## HPOA FORMAT ROWS

```
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0000347	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0000272	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0000494	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0000175	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0000413	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0000405	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0009778	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0001180	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0002983	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616462	Acrofacial dysostosis, Cincinnati type		HP:0004322	OMIM:616462	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
```
