---

## HPOA Format Output:

```
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0008947	OMIM:616900	PCS		HP:0040280			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001263	OMIM:616900	PCS		HP:0040280			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001249	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001344	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0002059	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001250	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0000276	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0002540	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:616900	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3		HP:0001508	OMIM:616900	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
```
