## STEP 4 — HPOA FORMAT OUTPUT

```
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0001263	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0001249	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0000750	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0001252	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0008897	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0011968	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0000508	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0000494	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0000506	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
OMIM:618505	Stolerman neurodevelopmental syndrome		HP:0001999	OMIM:618505	PCS		HP:0040281			P	LLM:claude-opus-4[2025-05-28]
```
