OMIM:615829	Xia-Gibbs syndrome		HP:0001263	PMID:24791904	PCS		HP:0040280			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0001249	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0001252	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0001344	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0001270	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0002197	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0001290	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0002360	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0000252	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
OMIM:615829	Xia-Gibbs syndrome		HP:0000293	PMID:24791904	PCS		HP:0040281			P	LLM:claude-opus-4-7[2026-05-29]
